Dinoflagellate,1,1,1,0,0,0,2,2,4,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,2,0,2,0,2,0,0,2,0,2,1,1,3,0,0,0,1,4,0,0,KR139783,KR139783.1 Torodinium teredo isolate FG21-4 18S ribosomal RNA gene partial sequence,Torodinium
Dinoflagellate,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,JF921170,JF921170.1 Alexandrium tamarense clone A4.5 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Alexandrium
Dinoflagellate,0,1,0,0,0,0,1,3,2,3,0,1,0,2,0,4,2,8,1,0,0,2,2,0,1,0,3,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,EU418967,EU418967.1 Alexandrium sp. GD1590bp7 18S ribosomal RNA gene partial sequence,Alexandrium sp. like
Dinoflagellate,4,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,KX229684,KX229684.1 Alexandrium tamarense strain UNC1418 18S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,4,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,KX229684,KX229684.1 Alexandrium tamarense strain UNC1418 18S ribosomal RNA gene partial sequence,Alexandrium tamarense
Dinoflagellate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,1,1,4,1,0,2,1,0,3,0,0,MF351894,MF351894.1 Amoebophrya sp. ex Akashiwo sanguinea 18S ribosomal RNA gene partial sequence,Amoebophrya
Dinoflagellate,0,5,0,0,1,0,1,1,2,0,0,0,0,2,0,0,2,3,1,0,2,0,4,2,0,0,1,0,0,0,3,0,0,1,1,0,2,0,0,1,0,0,2,0,AF239260,AF239260.1 Amoebophrya sp. 'Dinophysis' 18S ribosomal RNA gene partial sequence,Amoebophrya sp.
Dinoflagellate,0,0,1,2,1,0,0,4,1,0,0,0,0,3,0,3,1,0,1,0,0,0,0,0,1,2,3,0,2,2,2,0,0,0,0,0,3,0,0,1,3,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae
Dinoflagellate,0,0,0,0,2,0,1,0,2,0,6,3,0,2,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,1,0,0,0,2,0,2,0,0,2,0,1,FM180528,FM180528.1 Dinophyceae sp. UDMS0803 partial 18S rRNA gene isolate UDMS0803,Dinophyceae
Dinoflagellate,14,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,JF791049,JF791049.1 Karlodinium micrum clone 7901 18S ribosomal RNA gene partial sequence,Karlodinium
Dinoflagellate,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,JF791048,JF791048.1 Karlodinium micrum clone 7540 18S ribosomal RNA gene partial sequence,Karlodinium micrum like
Dinoflagellate,0,0,0,0,5,0,0,0,3,0,5,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0,0,4,0,1,1,1,0,0,0,0,JF791048,JF791048.1 Karlodinium micrum clone 7540 18S ribosomal RNA gene partial sequence,Karlodinium micrum like
Dinoflagellate,1,0,0,0,4,0,1,0,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,2,1,0,0,0,1,1,0,3,0,1,0,1,2,AB686256,AB686256.1 Lepidodinium viride gene for 18S ribosomal RNA partial sequence strain: T03-1,Lepidodinium
Dinoflagellate,0,1,0,2,1,0,0,2,0,0,5,1,0,0,1,2,3,2,0,0,1,0,0,0,0,0,1,0,0,1,1,2,3,0,0,0,0,0,0,0,3,0,0,1,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,0,0,0,0,0,0,2,1,5,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,10,2,0,0,4,2,4,5,0,0,1,0,4,0,0,0,1,1,0,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp. like
Dinoflagellate,0,0,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AY775285,AY775285.1 Amoebophrya sp. ex Gonyaulax polygramma strain GS0209a 18S ribosomal RNA gene partial sequence,NOT DIATOM Amoebophrya
Dinoflagellate,0,0,0,0,0,0,0,1,1,1,0,3,1,1,1,1,0,3,0,2,4,0,3,0,4,1,1,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,2,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,0,0,1,1,0,0,0,0,0,3,0,0,0,2,1,2,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,0,2,1,2,0,0,0,0,0,1,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,0,0,1,0,0,0,0,2,2,1,1,0,1,2,0,0,0,1,0,1,0,1,0,1,2,1,0,0,0,0,1,1,1,1,0,2,0,0,0,2,2,0,3,EF657885,EF657885.1 Prorocentrum tsawwassenense 18S ribosomal RNA gene partial sequence,Prorocentrum
Dinoflagellate,0,2,5,1,0,0,0,0,3,1,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,4,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,EF492512,EF492512.1 Prorocentrum triestinum isolate UTEX1657 18S small subunit ribosomal RNA gene partial sequence,Prorocentrum triestinum like
Dinoflagellate,3,1,0,1,0,1,1,2,0,4,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,12,1,0,0,0,0,4,AB181903,AB181903.1 Protoperidinium pellucidum gene for 18S rRNA partial sequence isolate: #28,Protoperidinium
Dinoflagellate,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,2,2,1,1,2,1,0,0,0,0,1,1,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,0,0,0,2,0,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,3,3,0,1,0,4,0,1,0,0,3,0,0,0,0,0,1,0,1,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,1,1,0,0,0,3,1,2,1,3,0,0,1,2,0,2,0,1,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,0,2,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,1,0,1,0,2,2,0,1,2,1,7,1,4,1,3,3,1,0,0,1,1,3,0,0,LC054944,LC054944.1 Thoracosphaera heimii gene for 18S ribosomal RNA partial sequence,Thoracosphaera
Dinoflagellate,0,0,3,0,0,0,1,5,1,0,0,0,0,1,2,0,0,1,0,0,2,0,1,1,3,2,0,0,2,1,3,2,1,2,3,3,2,0,0,1,1,1,0,0,LC054944,LC054944.1 Thoracosphaera heimii gene for 18S ribosomal RNA partial sequence,Thoracosphaera
Dinoflagellate,0,3,0,0,0,0,1,0,2,0,0,0,0,5,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,3,3,2,2,0,2,0,2,0,0,0,0,1,3,0,AF022192,AF022192.1 Tripos tenuis isolate MUCC248 18S ribosomal RNA gene complete sequence,Tripos tenuis like
Dinoflagellate,1,0,0,1,0,0,0,2,4,2,0,0,0,5,3,1,2,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,3,LC433646,LC433646.1 Alexandrium ostenfeldii FUN803 gene for 18S ribosomal RNA partial sequence,Alexandrium ostenfeldii like
Dinoflagellate,0,3,0,0,0,0,0,0,2,3,0,1,1,2,1,2,0,6,2,1,1,3,5,0,0,1,1,0,0,0,1,0,0,0,0,0,2,1,0,1,0,4,0,0,EU418967,EU418967.1 Alexandrium sp. GD1590bp7 18S ribosomal RNA gene partial sequence,Alexandrium sp. like
Dinoflagellate,0,0,0,0,4,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MF351894,MF351894.1 Amoebophrya sp. ex Akashiwo sanguinea 18S ribosomal RNA gene partial sequence,Amoebophrya
Dinoflagellate,0,0,0,0,3,0,3,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,2,3,1,1,0,3,1,0,0,1,0,1,0,0,HQ226069,HQ226069.1 Blastodinium inornatum isolate GA89 18S ribosomal RNA gene complete sequence,Blastodinium
Dinoflagellate,13,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae
Dinoflagellate,0,0,1,1,0,0,5,0,4,1,0,0,0,1,1,4,1,0,1,1,0,1,0,0,1,0,1,0,2,0,2,1,0,1,0,0,0,0,0,0,1,1,1,3,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,0,1,1,1,0,0,1,0,3,0,0,5,0,1,1,0,1,1,0,0,1,1,2,4,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,2,3,4,1,0,3,0,2,1,0,0,1,0,1,1,3,1,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,1,0,4,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AB295040,AB295040.1 Duboscquella sp. Ishikari/2003 gene for 18S rRNA partial sequence,Duboscquella
Dinoflagellate,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,EF492504,EF492504.1 Karenia brevis isolate Piney Island 18S small subunit ribosomal RNA gene partial sequence,Karenia
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GU355681,GU355681.1 Kofoidinium sp. FG256 18S ribosomal RNA gene partial sequence,Kofoidinium
Dinoflagellate,0,2,0,0,0,0,1,1,7,0,0,0,2,2,0,2,0,7,7,0,1,0,5,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,2,1,0,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp. like
Dinoflagellate,1,1,1,0,0,0,0,1,0,0,0,0,0,2,0,4,5,1,4,1,0,0,2,3,0,1,1,1,0,0,1,1,1,0,2,1,0,5,0,0,1,1,0,2,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium sp. like
Dinoflagellate,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,5,0,0,0,0,0,AY775285,AY775285.1 Amoebophrya sp. ex Gonyaulax polygramma strain GS0209a 18S ribosomal RNA gene partial sequence,NOT DIATOM Amoebophrya
Dinoflagellate,0,2,0,1,0,0,0,1,0,1,0,1,0,3,0,0,2,2,0,1,2,2,2,2,0,0,0,0,1,0,0,0,3,2,1,1,0,0,0,0,0,1,3,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,4,3,1,0,1,0,1,3,0,0,0,2,0,2,4,2,6,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,2,2,0,0,0,2,2,1,1,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,FR865631,FR865631.1 Peridinium inconspicuum genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 culture collection CCAP 1140/3,Peridinium
Dinoflagellate,0,0,0,0,0,0,5,2,3,0,0,0,4,0,1,1,0,0,0,0,1,0,3,2,1,0,0,0,1,1,2,4,0,1,1,0,2,0,2,0,1,1,1,0,FR865631,FR865631.1 Peridinium inconspicuum genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 culture collection CCAP 1140/3,Peridinium inconspicuum like
Dinoflagellate,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,0,2,0,AB189778,AB189778.1 Prorocentrum lima gene for 18S rRNA complete sequence strain: CRLMN-6,Prorocentrum
Dinoflagellate,0,0,0,0,0,0,0,2,1,1,0,0,1,2,0,1,0,2,3,3,1,0,0,0,6,3,3,0,1,0,4,1,2,3,2,0,0,0,0,0,1,3,0,0,KR535602,KR535602.1 Scrippsiella trochoidea clone stain BDH 18S ribosomal RNA gene partial sequence,Scrippsiella
Dinoflagellate,0,1,0,0,0,0,1,2,4,0,0,0,3,3,0,0,0,0,0,1,2,0,0,0,0,2,3,0,0,1,3,4,1,0,1,0,2,0,0,1,0,0,0,0,HG005132,HG005132.1 Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain SSSC09,Stoeckeria sp. like
Dinoflagellate,0,0,0,0,0,0,2,0,2,0,0,0,0,2,1,2,0,0,0,1,0,0,1,0,2,1,4,0,0,0,2,3,1,1,0,0,1,0,1,1,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,3,0,0,0,0,0,6,0,1,0,1,1,2,0,3,0,2,1,0,4,1,1,0,2,1,5,0,1,0,0,0,0,3,4,0,0,0,0,0,0,3,0,0,AJ535379,AJ535379.1 Alexandrium sp. tamutum 18S rRNA gene strain SZN28,Alexandrium sp. like
Dinoflagellate,1,1,0,0,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,KX229684,KX229684.1 Alexandrium tamarense strain UNC1418 18S ribosomal RNA gene partial sequence,Alexandrium tamarense like
Dinoflagellate,0,0,0,2,0,0,1,2,6,2,0,0,0,2,1,2,1,0,2,0,1,0,0,0,0,0,5,0,1,0,1,2,1,0,0,0,1,0,1,0,0,1,0,1,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,10,2,0,0,1,0,0,0,0,0,1,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,0,0,1,0,0,0,0,1,5,0,0,0,1,1,0,1,0,0,0,1,1,3,0,0,1,2,4,0,1,0,2,1,0,0,0,1,0,0,1,0,1,0,0,2,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,3,2,0,0,1,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,0,1,2,0,0,0,0,1,0,0,0,4,0,2,0,0,0,0,1,3,3,0,16,3,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,EF492489,EF492489.1 Fragilidium sp. CCMP1920 18S small subunit ribosomal RNA gene partial sequence,Fragilidium
Dinoflagellate,0,0,1,0,0,0,1,0,3,0,0,0,0,1,0,5,1,1,5,1,2,0,1,1,3,0,0,0,3,0,1,0,3,2,1,2,2,0,1,0,2,1,0,1,HG005135,HG005135.1 Gymnodinium sp. GSSW10 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain GSSW10,Gymnodinium sp.
Dinoflagellate,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,4,3,0,0,0,0,0,0,3,AB564298,AB564298.1 Herdmania litoralis gene for 18S rRNA partial sequence clone: 2007,Herdmania litoralis like
Dinoflagellate,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,1,1,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,5,1,0,0,0,0,KY095061,KY095061.1 Heterocapsa rotundata strain RCC4846 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene complete sequence; and internal transcribed spacer 2 partial sequence,Heterocapsa rotundata like
Dinoflagellate,0,0,0,2,4,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,5,0,0,0,0,0,KY095061,KY095061.1 Heterocapsa rotundata strain RCC4846 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene complete sequence; and internal transcribed spacer 2 partial sequence,Heterocapsa rotundata like
Dinoflagellate,10,1,0,1,0,0,0,2,0,2,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,1,2,0,0,0,1,0,2,KU314867,KU314867.1 Karlodinium veneficum 18S ribosomal RNA gene partial sequence; internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Karlodinium
Dinoflagellate,3,2,2,0,0,8,0,0,0,1,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,JF791033,JF791033.1 Lepidodinium viride clone 3929 18S ribosomal RNA gene partial sequence,Lepidodinium
Dinoflagellate,2,0,0,0,0,1,1,1,2,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,2,0,0,2,2,1,0,1,AB686256,AB686256.1 Lepidodinium viride gene for 18S ribosomal RNA partial sequence strain: T03-1,Lepidodinium viride
Dinoflagellate,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,1,1,0,3,0,1,0,0,3,1,0,2,0,6,1,0,1,1,0,1,0,1,1,0,2,0,0,AB686256,AB686256.1 Lepidodinium viride gene for 18S ribosomal RNA partial sequence strain: T03-1,Lepidodinium viride like
Dinoflagellate,0,1,0,0,2,0,2,2,1,1,2,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,3,2,0,2,3,2,1,1,0,1,1,0,1,1,0,0,1,1,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,2,0,0,1,5,0,0,1,0,0,0,1,FJ947038,FJ947038.1 Nematodinium sp. BSL-2009a isolate UBC3 18S ribosomal RNA gene partial sequence,Nematodinium
Dinoflagellate,0,2,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,3,1,1,0,1,0,1,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum
Dinoflagellate,0,4,2,0,0,1,1,1,1,0,0,0,0,1,3,0,3,1,0,0,1,1,1,1,0,0,0,1,1,1,2,1,2,0,1,0,0,2,0,0,0,1,0,1,AF022201,AF022201.1 Pentapharsodinium tyrrhenicum 18S ribosomal RNA gene complete sequence,Pentapharsodinium tyrrhenicum like
Dinoflagellate,3,0,1,0,0,2,0,0,0,0,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,6,FR865631,FR865631.1 Peridinium inconspicuum genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 culture collection CCAP 1140/3,Peridinium
Dinoflagellate,0,1,0,0,0,0,1,1,1,2,1,0,0,1,0,0,1,2,0,1,0,0,6,4,2,2,1,0,1,1,0,0,0,1,0,3,1,0,0,3,0,2,2,0,FR865631,FR865631.1 Peridinium inconspicuum genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 culture collection CCAP 1140/3,Peridinium
Dinoflagellate,0,1,0,0,1,0,2,1,1,0,5,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,AB246744,AB246744.1 Peridinium quinquecorne gene for 18S rRNA partial sequence,Peridinium
Dinoflagellate,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,1,0,2,0,0,2,0,1,2,3,1,1,0,1,0,0,0,5,5,3,2,0,0,0,0,3,5,0,0,DQ991381,DQ991381.1 Pfiesteria piscicida strain PPSB25 18S ribosomal RNA gene internal transcribed spacer 1 5.8S ribosomal RNA gene and internal transcribed spacer 2 complete sequence; and 28S ribosomal RNA gene partial sequence,Pfiesteria
Dinoflagellate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,EF492512,EF492512.1 Prorocentrum triestinum isolate UTEX1657 18S small subunit ribosomal RNA gene partial sequence,Prorocentrum triestinum like
Dinoflagellate,0,2,1,0,0,0,4,2,0,0,0,1,1,3,1,0,0,1,3,2,1,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,AB716915,AB716915.1 Protoperidinium parthenopes gene for 18S ribosomal RNA partial sequence isolate: 031217-4,Protoperidinium
Dinoflagellate,0,3,1,0,0,0,1,0,3,1,0,1,2,2,0,0,1,2,1,2,1,0,2,4,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0,1,6,0,0,HG005132,HG005132.1 Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain SSSC09,Stoeckeria
Dinoflagellate,0,1,0,1,0,0,0,0,3,1,0,0,0,2,2,1,0,1,0,0,1,0,0,0,3,2,2,0,1,0,2,1,1,0,0,0,1,0,2,1,3,2,0,1,HG005132,HG005132.1 Stoeckeria sp. SSSC09 genomic DNA containing 18S rRNA gene ITS1 5.8S rRNA gene ITS2 and 28S rRNA gene strain SSSC09,Stoeckeria
Dinoflagellate,0,0,0,1,4,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,0,1,0,0,1,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama
Dinoflagellate,0,1,0,3,1,0,0,1,2,2,1,0,0,1,1,0,1,0,0,1,1,0,4,0,0,1,0,0,3,1,0,0,4,0,0,0,0,0,0,1,1,0,3,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,1,1,0,0,5,0,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,2,1,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,HM067010,HM067010.1 Takayama acrotrocha strain MC728-D5 18S ribosomal RNA gene partial sequence,Takayama acrotrocha like
Dinoflagellate,0,1,1,0,0,0,2,1,5,2,0,2,0,3,0,4,1,2,1,1,1,2,1,1,0,1,5,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,EU418967,EU418967.1 Alexandrium sp. GD1590bp7 18S ribosomal RNA gene partial sequence,Alexandrium sp.
Dinoflagellate,0,0,0,1,0,0,0,2,0,0,0,1,1,6,0,0,1,0,4,0,0,1,6,0,2,2,1,0,2,0,0,0,1,1,3,0,1,0,0,0,1,1,0,0,EU418967,EU418967.1 Alexandrium sp. GD1590bp7 18S ribosomal RNA gene partial sequence,Alexandrium sp.
Dinoflagellate,0,0,1,2,0,0,1,2,2,2,1,0,0,1,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,1,1,0,1,0,0,1,1,1,0,2,0,0,1,1,2,0,1,0,2,1,2,1,0,0,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp.
Dinoflagellate,0,0,0,0,0,0,4,5,4,4,0,0,1,3,1,0,0,0,0,0,1,0,0,1,6,0,4,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
Dinoflagellate,1,0,1,1,0,0,1,3,1,7,0,0,0,3,2,0,2,0,0,2,3,0,1,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AY251287,AY251287.1 Dinophyceae sp. CCMP1878 18S small subunit ribosomal RNA gene complete sequence,Dinophyceae sp. like
